timestamp,markers,range,filtered
1724794976.4605398,,0.051458120346069336,
1724794976.4883218,,,0.09031963348388672
1724794976.4902866,0.0049037933349609375,,
1724794976.5340285,0.003977537155151367,,
1724794976.5615904,,0.05123615264892578,
1724794976.5723631,0.0037183761596679688,,
1724794976.5881977,,,0.09755563735961914
1724794976.6317768,0.00495457649230957,,
1724794976.6624277,,0.05123472213745117,
1724794976.6673074,0.003789186477661133,,
1724794976.6881068,,,0.056047677993774414
1724794976.7136707,0.0048482418060302734,,
1724794976.7592149,0.004402637481689453,,
1724794976.7640703,,0.05146527290344238,
1724794976.7883348,,,0.07411575317382812
1724794976.7940078,0.004385232925415039,,
1724794976.8388681,0.004515171051025391,,
1724794976.8661788,,0.052007436752319336,
1724794976.880208,0.004759311676025391,,
1724794976.888291,,,0.09380102157592773
1724794976.9366295,0.00417637825012207,,
1724794976.9670434,,0.05179643630981445,
1724794976.978224,0.004269599914550781,,
1724794976.9881082,,,0.020683765411376953
1724794977.0315678,0.003184795379638672,,
1724794977.0668738,,0.05138206481933594,
1724794977.0673127,0.0036585330963134766,,
1724794977.0883229,,,0.02091073989868164
1724794977.1141164,0.0050656795501708984,,
1724794977.1564898,0.003993511199951172,,
1724794977.1676822,,0.051404476165771484,
1724794977.1882753,,,0.07380509376525879
1724794977.1972256,0.004302978515625,,
1724794977.2470534,0.005597829818725586,,
1724794977.268616,,0.05144524574279785,
1724794977.2883303,,,0.09063553810119629
1724794977.2927501,0.0042231082916259766,,
1724794977.3396804,0.004723072052001953,,
1724794977.3694713,,0.05140233039855957,
1724794977.3866751,0.003089427947998047,,
1724794977.3884494,,,0.09525918960571289
1724794977.434271,0.0039730072021484375,,
1724794977.4700682,,0.051613807678222656,
1724794977.4789515,0.0039751529693603516,,
1724794977.4881985,,,0.05358099937438965
1724794977.5198512,0.0041539669036865234,,
1724794977.5616739,0.002947568893432617,,
1724794977.569362,,0.05140328407287598,
1724794977.5881464,,,0.06801056861877441
1724794977.6009007,0.0033211708068847656,,
1724794977.6430254,0.0038509368896484375,,
1724794977.6700487,,0.05146908760070801,
1724794977.6882892,0.0038652420043945312,,
1724794977.6887228,,,0.08717989921569824
1724794977.7326646,0.004412412643432617,,
1724794977.7706914,,0.05141186714172363,
1724794977.7714875,0.003745555877685547,,
1724794977.7883208,,,0.055239200592041016
1724794977.8193195,0.00446319580078125,,
1724794977.8676925,0.00394129753112793,,
1724794977.872101,,0.05137920379638672,
1724794977.888428,,,0.0686640739440918
1724794977.913332,0.004851102828979492,,
1724794977.9626615,0.004387378692626953,,
1724794977.9724765,,0.051909446716308594,
1724794977.9884617,,,0.07477760314941406
1724794978.0141513,0.0050122737884521484,,
1724794978.0615714,0.004583597183227539,,
1724794978.0740116,,0.05197501182556152,
1724794978.0883863,,,0.07375931739807129
1724794978.1120055,0.00416254997253418,,
1724794978.1594026,0.004326581954956055,,
1724794978.17394,,0.05177426338195801,
1724794978.1883159,,,0.0759117603302002
1724794978.2050202,0.003897428512573242,,
1724794978.257906,0.004320383071899414,,
1724794978.2752602,,0.051134586334228516,
1724794978.2882645,,,0.0827937126159668
1724794978.3044868,0.004024028778076172,,
1724794978.3582177,0.0042188167572021484,,
1724794978.3767765,,0.05146479606628418,
1724794978.3884246,,,0.08327317237854004
1724794978.401242,0.00455021858215332,,
1724794978.4568338,0.004691362380981445,,
1724794978.4774878,,0.05131936073303223,
1724794978.4883015,,,0.0866553783416748
1724794978.5055559,0.004740238189697266,,
1724794978.548651,0.004285335540771484,,
1724794978.5787082,,0.05162405967712402,
1724794978.588338,,,0.08241987228393555
1724794978.5948274,0.0046100616455078125,,
1724794978.6468823,0.005070686340332031,,
1724794978.6799865,,0.051843881607055664,
1724794978.6883976,,,0.09309864044189453
1724794978.6975498,0.004438161849975586,,
1724794978.7457597,0.0056188106536865234,,
1724794978.7828207,,0.05199480056762695,
1724794978.7885182,,,0.09058237075805664
1724794978.7946088,0.005344390869140625,,
1724794978.8478572,0.005004405975341797,,
1724794978.8847976,,0.05208897590637207,
1724794978.888749,,,0.093658447265625
1724794978.8981714,0.004024505615234375,,
1724794978.9445956,0.005144834518432617,,
1724794978.9858067,,0.05215811729431152,
1724794978.9883158,,,0.04319024085998535
1724794978.9937327,0.005375385284423828,,
1724794979.038057,0.004194498062133789,,
1724794979.0831606,0.0031249523162841797,,
1724794979.0867784,,0.05174136161804199,
1724794979.0882032,,,0.0940861701965332
1724794979.1270957,0.004858493804931641,,
1724794979.168696,0.004071474075317383,,
1724794979.1868885,,0.05141425132751465,
1724794979.1879814,,,0.06075644493103027
1724794979.2124689,0.0037169456481933594,,
1724794979.2584174,0.0037190914154052734,,
1724794979.2877858,,0.051348209381103516,
1724794979.3048067,0.004056453704833984,,
1724794979.3441048,0.0041387081146240234,,
1724794979.3863065,0.004117727279663086,,
1724794979.3880558,,,0.17519474029541016
1724794979.3892395,,0.051683664321899414,
1724794979.4334073,0.0033249855041503906,,
1724794979.4767423,0.0045893192291259766,,
1724794979.4883742,,,0.09864592552185059
1724794979.4888244,,0.05158185958862305,
1724794979.5287123,0.0038101673126220703,,
1724794979.5744753,0.003930807113647461,,
1724794979.5882208,,,0.09904861450195312
1724794979.5888374,,0.051416635513305664,
1724794979.6187732,0.004477739334106445,,
1724794979.6632733,0.003898143768310547,,
1724794979.6881723,,,0.09904313087463379
1724794979.6894155,,0.051336050033569336,
1724794979.7067099,0.0044362545013427734,,
1724794979.7493718,0.004217386245727539,,
1724794979.7886925,,,0.0987694263458252
1724794979.7896395,0.004563808441162109,,
1724794979.791208,,0.051751136779785156,
1724794979.8431387,0.005690097808837891,,
1724794979.888624,,,0.09838652610778809
1724794979.8891528,0.0042874813079833984,,
1724794979.8955164,,0.05202054977416992,
1724794979.9327824,0.0035076141357421875,,
1724794979.9840493,0.004849910736083984,,
1724794979.988232,,,0.09903359413146973
1724794979.997227,,0.0516510009765625,
1724794980.029425,0.004921436309814453,,
1724794980.0800834,0.0031402111053466797,,
1724794980.088286,,,0.09066033363342285
1724794980.0998018,,0.05219459533691406,
1724794980.1367645,0.00448155403137207,,
1724794980.174627,0.0043010711669921875,,
1724794980.1880112,,,0.08804917335510254
1724794980.1995063,,0.05131411552429199,
1724794980.2123492,0.004329681396484375,,
1724794980.2518024,0.0032231807708740234,,
1724794980.2882073,,,0.08828282356262207
1724794980.2917464,0.003886699676513672,,
1724794980.3004189,,0.051732540130615234,
1724794980.3282423,0.0035965442657470703,,
1724794980.3720982,0.004587650299072266,,
1724794980.3883765,,,0.09620881080627441
1724794980.401611,,0.05150198936462402,
1724794980.4122086,0.004093647003173828,,
1724794980.4626167,0.00451350212097168,,
1724794980.488358,,,0.08626484870910645
1724794980.504727,,0.05157327651977539,
1724794980.5115123,0.0036194324493408203,,
1724794980.5583827,0.004796266555786133,,
1724794980.588297,,,0.0830984115600586
1724794980.6077192,0.0033681392669677734,,
1724794980.6078608,,0.052048683166503906,
1724794980.66461,0.004123210906982422,,
1724794980.6883125,,,0.08015632629394531
1724794980.6989233,0.0027403831481933594,,
1724794980.7074838,,0.05141806602478027,
1724794980.7556822,0.004319429397583008,,
1724794980.7881026,,,0.08026528358459473
1724794980.7973166,0.003858327865600586,,
1724794980.808614,,0.0516352653503418,
1724794980.8383913,0.003551959991455078,,
1724794980.8832684,0.005013704299926758,,
1724794980.8886027,,,0.09073305130004883
1724794980.9099874,,0.0514836311340332,
1724794980.935772,0.004480600357055664,,
1724794980.982704,0.005139827728271484,,
1724794980.9883642,,,0.07794427871704102
1724794981.0121617,,0.05158257484436035,
1724794981.0354044,0.005216121673583984,,
1724794981.086559,0.004914999008178711,,
1724794981.0882027,,,0.07564234733581543
1724794981.1137066,,0.05150961875915527,
1724794981.1351278,0.005558490753173828,,
1724794981.1881888,,,0.07422327995300293
1724794981.1989708,0.005866527557373047,,
1724794981.2152853,,0.05196094512939453,
1724794981.2312899,0.004996538162231445,,
1724794981.2745223,0.0050466060638427734,,
1724794981.2882864,,,0.08894038200378418
1724794981.3172815,,0.05243110656738281,
1724794981.3268478,0.004449605941772461,,
1724794981.3722763,0.0052640438079833984,,
1724794981.3883162,,,0.07060933113098145
1724794981.4203372,,0.05289506912231445,
1724794981.4252794,0.005052328109741211,,
1724794981.4728804,0.004779338836669922,,
1724794981.4884803,,,0.06771302223205566
1724794981.521362,0.00508427619934082,,
1724794981.5267754,,0.05354046821594238,
1724794981.5755866,0.0051229000091552734,,
1724794981.5884273,,,0.06668329238891602
1724794981.6307247,0.006172657012939453,,
1724794981.6313164,,0.05237841606140137,
1724794981.6787167,0.004888296127319336,,
1724794981.688371,,,0.05729246139526367
1724794981.7267797,0.004967212677001953,,
1724794981.7352204,,0.05160880088806152,
1724794981.7735193,0.004904031753540039,,
1724794981.7885957,,,0.061383962631225586
1724794981.819536,0.006074666976928711,,
1724794981.8384964,,0.051465511322021484,
1724794981.867341,0.005540132522583008,,
1724794981.8886204,,,0.06864786148071289
1724794981.9180796,0.00568079948425293,,
1724794981.9418747,,0.0522310733795166,
1724794981.9801676,0.0062808990478515625,,
1724794981.988279,,,0.06983447074890137
1724794982.0282152,0.00668025016784668,,
1724794982.044158,,0.05182933807373047,
1724794982.0760887,0.0055084228515625,,
1724794982.0884297,,,0.059851646423339844
1724794982.1270707,0.004896640777587891,,
1724794982.1487803,,0.0520327091217041,
1724794982.1724117,0.004089832305908203,,
1724794982.1881442,,,0.06071138381958008
1724794982.2184832,0.0039098262786865234,,
1724794982.250285,,0.05176377296447754,
1724794982.26753,0.0044803619384765625,,
1724794982.2882926,,,0.06933021545410156
1724794982.3137016,0.0040740966796875,,
1724794982.3507063,,0.051378726959228516,
1724794982.354735,0.0039751529693603516,,
1724794982.388629,,,0.0744619369506836
1724794982.3940244,0.005669116973876953,,
1724794982.4382768,0.005700588226318359,,
1724794982.4522874,,0.05137467384338379,
1724794982.4806578,0.0045032501220703125,,
1724794982.4885442,,,0.09403061866760254
1724794982.5256088,0.004689693450927734,,
1724794982.5545704,,0.05175471305847168,
1724794982.5697749,0.0039424896240234375,,
1724794982.588029,,,0.062096357345581055
1724794982.614936,0.004248857498168945,,
1724794982.653591,0.004489898681640625,,
1724794982.6554205,,0.051378488540649414,
1724794982.6885715,,,0.07303547859191895
1724794982.6987076,0.004819154739379883,,
1724794982.7405055,0.005135536193847656,,
1724794982.7577426,,0.052538394927978516,
1724794982.788693,,,0.08950304985046387
1724794982.792356,0.00525355339050293,,
1724794982.8314922,0.004673957824707031,,
1724794982.8591933,,0.052800893783569336,
1724794982.8776402,0.004828691482543945,,
1724794982.8885279,,,0.09573745727539062
1724794982.926654,0.00484013557434082,,
1724794982.9610002,,0.05268716812133789,
1724794982.9701524,0.00487828254699707,,
1724794982.988237,,,0.06113743782043457
1724794983.024059,0.005622148513793945,,
1724794983.0631497,,0.053043365478515625,
1724794983.070744,0.004781961441040039,,
1724794983.0886297,,,0.06396341323852539
1724794983.1203141,0.00471186637878418,,
1724794983.164749,,0.052355051040649414,
1724794983.1678545,0.004603147506713867,,
1724794983.1883447,,,0.06764841079711914
1724794983.2137368,0.005000114440917969,,
1724794983.260453,0.004815101623535156,,
1724794983.2672832,,0.05353212356567383,
1724794983.288926,,,0.07432985305786133
1724794983.3054354,0.00500941276550293,,
1724794983.3541472,0.0039005279541015625,,
1724794983.3675225,,0.05202031135559082,
1724794983.3888285,,,0.08269429206848145
1724794983.400034,0.0036385059356689453,,
1724794983.4511921,0.005030632019042969,,
1724794983.4670086,,0.05148482322692871,
1724794983.488837,,,0.08802151679992676
1724794983.497261,0.004645109176635742,,
1724794983.5456893,0.0054204463958740234,,
1724794983.570495,,0.05293631553649902,
1724794983.5884535,,,0.09075188636779785
1724794983.5961971,0.0049936771392822266,,
1724794983.6454365,0.004376411437988281,,
1724794983.672821,,0.053855180740356445,
1724794983.688567,,,0.09186697006225586
1724794983.689154,0.0032575130462646484,,
1724794983.7350621,0.004067897796630859,,
1724794983.7724714,,0.05231308937072754,
1724794983.7755566,0.0037119388580322266,,
1724794983.7883177,,,0.0528719425201416
1724794983.8282835,0.003931999206542969,,
1724794983.8681161,0.004452943801879883,,
1724794983.87386,,0.05272936820983887,
1724794983.888444,,,0.059838056564331055
1724794983.9153545,0.004175901412963867,,
1724794983.9605424,0.003552675247192383,,
1724794983.975025,,0.05280709266662598,
1724794983.9883802,,,0.07268095016479492
1724794984.0086606,0.00484466552734375,,
1724794984.0487976,0.0039904117584228516,,
1724794984.0764256,,0.05216526985168457,
1724794984.0885723,,,0.07947897911071777
1724794984.0954626,0.004729270935058594,,
1724794984.1404054,0.003947257995605469,,
1724794984.1761453,,0.051471710205078125,
1724794984.1884181,,,0.09228658676147461
1724794984.1924877,0.0031023025512695312,,
1724794984.2426443,0.004763603210449219,,
1724794984.278566,,0.05300474166870117,
1724794984.2870488,0.004399538040161133,,
1724794984.2885342,,,0.04525113105773926
1724794984.333843,0.005332231521606445,,
1724794984.3826184,0.0031740665435791016,,
1724794984.3835692,,0.05429267883300781,
1724794984.3880723,,,0.05399298667907715
1724794984.4225557,0.003527402877807617,,
1724794984.4617584,0.003324747085571289,,
1724794984.481634,,0.052205801010131836,
1724794984.5052247,0.002992391586303711,,
1724794984.5481403,0.00434112548828125,,
1724794984.5831995,,0.053202152252197266,
1724794984.5851073,0.004225969314575195,,
1724794984.5883198,,,0.10626053810119629
1724794984.6325417,0.0043849945068359375,,
1724794984.683121,0.003600597381591797,,
1724794984.6836505,,0.053244590759277344,
1724794984.6886,,,0.055324554443359375
1724794984.7319903,0.003214120864868164,,
1724794984.7762756,0.004337787628173828,,
1724794984.78483,,0.05229330062866211,
1724794984.7880092,,,0.011372089385986328
1724794984.812138,0.00421595573425293,,
1724794984.8662095,0.005072355270385742,,
1724794984.886674,,0.052709102630615234,
1724794984.888653,,,0.07590150833129883
1724794984.9230072,0.004987239837646484,,
1724794984.972625,0.004728555679321289,,
1724794984.9880834,,0.05223655700683594,
1724794985.020611,0.004563570022583008,,
1724794985.0686085,0.005126476287841797,,
1724794985.0884824,,,0.1648399829864502
1724794985.0901952,,0.05321907997131348,
1724794985.1154096,0.005978822708129883,,
1724794985.1611705,0.0050013065338134766,,
1724794985.1885588,,,0.0978250503540039
1724794985.1922307,,0.05292057991027832,
1724794985.2063963,0.005008220672607422,,
1724794985.2515914,0.005059957504272461,,
1724794985.2885044,,,0.09575700759887695
1724794985.2940407,,0.05261588096618652,
1724794985.2967582,0.0049059391021728516,,
1724794985.3495328,0.005321502685546875,,
1724794985.3883524,,,0.09371685981750488
1724794985.3971775,,0.05370664596557617,
1724794985.3977067,0.0046062469482421875,,
1724794985.4404008,0.004288673400878906,,
1724794985.4844522,0.0038657188415527344,,
1724794985.4883165,,,0.09063220024108887
1724794985.4971156,,0.05143475532531738,
1724794985.5303097,0.005209207534790039,,
1724794985.5840144,0.004855632781982422,,
1724794985.588585,,,0.09081602096557617
1724794985.598742,,0.051291465759277344,
1724794985.6302319,0.0053980350494384766,,
1724794985.681806,0.005403041839599609,,
1724794985.6885836,,,0.0892789363861084
1724794985.7016504,,0.0522618293762207,
1724794985.7320228,0.005454301834106445,,
1724794985.782844,0.005345821380615234,,
1724794985.788464,,,0.0862271785736084
1724794985.803194,,0.052251577377319336,
